acc_x,acc_y,acc_z,timestamp
0.3447650372982025,0.4381389021873474,9.758766174316406,1611828881643
0.28969839215278625,0.40222588181495667,9.599552154541016,1611828881643
0.3423708379268646,0.43694180250167847,9.68574333190918,1611828881643
0.48961424827575684,0.49799394607543945,9.93474006652832,1611828881643
0.38067805767059326,0.4620809257030487,9.77672290802002,1611828881643
0.3579331636428833,0.45489832758903503,9.75397777557373,1611828881648
0.4165911078453064,0.48722004890441895,9.895236015319824,1611828881657
0.3627215623855591,0.46567222476005554,9.78989028930664,1611828881667
0.3866635859012604,0.46567222476005554,9.762357711791992,1611828881677
0.3232172429561615,0.43095630407333374,9.658209800720215,1611828881688
0.38905778527259827,0.4572925269603729,9.758766174316406,1611828881697
0.42018240690231323,0.4596867263317108,9.823410034179688,1611828881708
0.3423708379268646,0.45250412821769714,9.728838920593262,1611828881719
0.26575639843940735,0.41778820753097534,9.604340553283691,1611828881729
0.2777273952960968,0.4273650050163269,9.613917350769043,1611828881738
0.27413609623908997,0.4189853072166443,9.651026725769043,1611828881748
0.4165911078453064,0.47884035110473633,9.825803756713867,1611828881759
0.45848962664604187,0.5003881454467773,9.891644477844238,1611828881769
0.44412440061569214,0.4920084476470947,9.897629737854004,1611828881778
0.42018240690231323,0.4812345504760742,9.858125686645508,1611828881788
0.3579331636428833,0.45489832758903503,9.768342971801758,1611828881798
0.48722004890441895,0.5111620426177979,9.963470458984375,1611828881808
0.4513070285320282,0.4920084476470947,9.917980194091797,1611828881819
0.4321534037590027,0.46327802538871765,9.865307807922363,1611828881828
0.4321534037590027,0.4692635238170624,9.921571731567383,1611828881838
0.5291185975074768,0.5099649429321289,10.046070098876953,1611828881848
0.5626373887062073,0.524330198764801,10.125079154968262,1611828881858
0.5195417404174805,0.5171475410461426,10.078392028808594,1611828881868
0.5674257874488831,0.547075092792511,10.166977882385254,1611828881878
0.4058171808719635,0.47884035110473633,9.854534149169922,1611828881889
0.42856210470199585,0.48482584953308105,9.915586471557617,1611828881897
0.4728548228740692,0.5027823448181152,10.031704902648926,1611828881907
0.4513070285320282,0.4908113479614258,9.976638793945312,1611828881917
0.3423708379268646,0.4465186297893524,9.791088104248047,1611828881927
0.2908954918384552,0.4297592043876648,9.68933391571045,1611828881937
0.3878606855869293,0.4752490520477295,9.876082420349121,1611828881947
0.4106055796146393,0.48482584953308105,9.941922187805176,1611828881957
0.3878606855869293,0.45489832758903503,9.794678688049316,1611828881968
0.2885012924671173,0.4165911078453064,9.634267807006836,1611828881977
0.3770867586135864,0.4489128291606903,9.81143856048584,1611828881987
0.36990416049957275,0.45489832758903503,9.783905029296875,1611828881997
0.42018240690231323,0.4944026470184326,9.90241813659668,1611828882007
0.3794809579849243,0.4776432514190674,9.87967300415039,1611828882017
0.2944868206977844,0.44771572947502136,9.692925453186035,1611828882027
0.40940847992897034,0.4704606235027313,9.904812812805176,1611828882037
0.4908113479614258,0.48961424827575684,9.996989250183105,1611828882048
0.5542576909065247,0.5099649429321289,10.123882293701172,1611828882058
0.5231330990791321,0.4991910457611084,10.038887977600098,1611828882068
0.5279214978218079,0.5099649429321289,10.133459091186523,1611828882078
0.48961424827575684,0.5015852451324463,10.091560363769531,1611828882089
0.39863458275794983,0.48243165016174316,9.93354320526123,1611828882098
0.3315969407558441,0.46567222476005554,9.803058624267578,1611828882108
0.29209262132644653,0.43694180250167847,9.701305389404297,1611828882118
0.2968810200691223,0.43933600187301636,9.679757118225098,1611828882128
0.28730419278144836,0.4165911078453064,9.611522674560547,1611828882138
0.34596213698387146,0.4225766062736511,9.674968719482422,1611828882148
0.4596867263317108,0.4812345504760742,9.910798072814941,1611828882159
0.4704606235027313,0.4944026470184326,9.974244117736816,1611828882168
0.5159504413604736,0.5147533416748047,9.99459457397461,1611828882178
0.4357447028160095,0.4836287498474121,9.894038200378418,1611828882188
0.48602294921875,0.5147533416748047,9.996989250183105,1611828882198
0.4620809257030487,0.5063736438751221,9.929951667785645,1611828882208
0.4812345504760742,0.5099649429321289,9.977835655212402,1611828882218
0.3531447649002075,0.4513070285320282,9.740809440612793,1611828882228
0.37828385829925537,0.4704606235027313,9.75637149810791,1611828882238
0.4273650050163269,0.49799394607543945,9.859322547912598,1611828882248
0.39384618401527405,0.4776432514190674,9.822212219238281,1611828882259
0.40462008118629456,0.4776432514190674,9.882067680358887,1611828882268
0.4920084476470947,0.4991910457611084,10.02452278137207,1611828882278
0.5039794445037842,0.50876784324646,10.056844711303711,1611828882288
0.4141969084739685,0.4596867263317108,9.853337287902832,1611828882298
0.33039984107017517,0.4165911078453064,9.714473724365234,1611828882308
0.30286651849746704,0.3926490843296051,9.617507934570312,1611828882318
0.3519476354122162,0.4165911078453064,9.66419506072998,1611828882328
0.42616790533065796,0.45848962664604187,9.84256362915039,1611828882338
0.47405192255973816,0.4800374507904053,9.898826599121094,1611828882348
0.5506663918495178,0.5207388401031494,10.013748168945312,1611828882359
0.4405331015586853,0.4884171485900879,9.852140426635742,1611828882368
0.4082113802433014,0.45489832758903503,9.783905029296875,1611828882378
0.46567222476005554,0.4991910457611084,9.943120002746582,1611828882389
0.4884171485900879,0.5003881454467773,9.982624053955078,1611828882400
0.5614402890205383,0.5339069962501526,10.095151901245117,1611828882409
0.52552729845047,0.5099649429321289,10.02452278137207,1611828882419
0.4465186297893524,0.4812345504760742,9.849745750427246,1611828882428
0.39624038338661194,0.4692635238170624,9.765948295593262,1611828882438
0.3627215623855591,0.46806642413139343,9.734824180603027,1611828882448
0.29568392038345337,0.4405331015586853,9.612719535827637,1611828882459
0.3579331636428833,0.46327802538871765,9.835380554199219,1611828882469
0.3531447649002075,0.45848962664604187,9.81143856048584,1611828882478
0.3531447649002075,0.4752490520477295,9.856928825378418,1611828882488
0.4034229815006256,0.4644751250743866,9.854534149169922,1611828882498
0.4034229815006256,0.5051765441894531,10.070012092590332,1611828882508
0.5051765441894531,0.5051765441894531,10.070012092590332,1611828882519
0.43933600187301636,0.4728548228740692,9.813833236694336,1611828882528
0.36990416049957275,0.4381389021873474,9.703699111938477,1611828882538
0.48961424827575684,0.4991910457611084,9.911994934082031,1611828882548
0.4321534037590027,0.4800374507904053,9.830592155456543,1611828882558
0.33758243918418884,0.43095630407333374,9.625887870788574,1611828882569
0.41778820753097534,0.48961424827575684,9.850942611694336,1611828882578
0.48482584953308105,0.5063736438751221,9.953893661499023,1611828882588
0.4704606235027313,0.49799394607543945,9.946710586547852,1611828882598
0.39384618401527405,0.47644615173339844,9.806650161743164,1611828882608
0.4596867263317108,0.5039794445037842,9.97065258026123,1611828882619
0.36990416049957275,0.4429273009300232,9.743204116821289,1611828882628
0.3531447649002075,0.44532153010368347,9.694122314453125,1611828882639
0.4836287498474121,0.49320554733276367,9.96945571899414,1611828882648
0.43933600187301636,0.4752490520477295,9.858125686645508,1611828882658
0.35673606395721436,0.4357447028160095,9.713275909423828,1611828882669
0.28730419278144836,0.4165911078453064,9.648633003234863,1611828882678
0.25977087020874023,0.4189853072166443,9.603142738342285,1611828882689
0.24660277366638184,0.4129997789859772,9.569623947143555,1611828882699
0.3447650372982025,0.4572925269603729,9.744400978088379,1611828882708
0.3387795388698578,0.4465186297893524,9.768342971801758,1611828882720
0.4489128291606903,0.48722004890441895,9.86889934539795,1611828882728
0.46806642413139343,0.49799394607543945,9.923966407775879,1611828882738
0.3603273630142212,0.4465186297893524,9.684545516967773,1611828882748
0.3818751573562622,0.46567222476005554,9.767146110534668,1611828882759
0.30286651849746704,0.424970805644989,9.653421401977539,1611828882770
0.4225766062736511,0.4752490520477295,9.829395294189453,1611828882778
0.4010287821292877,0.46806642413139343,9.770736694335938,1611828882788
0.32202014327049255,0.43335050344467163,9.59715747833252,1611828882798
0.31603461503982544,0.42018240690231323,9.576807022094727,1611828882809
0.45848962664604187,0.46806642413139343,9.822212219238281,1611828882820
0.45848962664604187,0.47884035110473633,9.858125686645508,1611828882828
0.42018240690231323,0.45250412821769714,9.78869342803955,1611828882838
0.47165772318840027,0.5015852451324463,9.963470458984375,1611828882848
0.49559974670410156,0.5171475410461426,10.008959770202637,1611828882858
0.5494692921638489,0.5530605912208557,10.111910820007324,1611828882870
0.38307225704193115,0.48961424827575684,9.805453300476074,1611828882878
0.38067805767059326,0.47884035110473633,9.805453300476074,1611828882888
0.4213795065879822,0.48482584953308105,9.860519409179688,1611828882898
0.3627215623855591,0.4429273009300232,9.75278091430664,1611828882908
0.3878606855869293,0.4537012279033661,9.827000617980957,1611828882920
0.32441434264183044,0.4213795065879822,9.66299819946289,1611828882928
0.365115761756897,0.4572925269603729,9.746794700622559,1611828882938
0.30286651849746704,0.4273650050163269,9.647436141967773,1611828882948
0.33997663855552673,0.45010992884635925,9.769539833068848,1611828882958
0.3734954595565796,0.46327802538871765,9.781511306762695,1611828882968
0.3579331636428833,0.4321534037590027,9.660603523254395,1611828882978
0.3878606855869293,0.44532153010368347,9.710882186889648,1611828882988
0.49799394607543945,0.48961424827575684,9.892841339111328,1611828882998
0.3926490843296051,0.46327802538871765,9.751583099365234,1611828883008
0.3687070608139038,0.4345476031303406,9.676166534423828,1611828883018
0.2861070930957794,0.41778820753097534,9.568427085876465,1611828883679
0.3208230137825012,0.4465186297893524,9.731232643127441,1611828883680
0.4513070285320282,0.5015852451324463,9.952696800231934,1611828883680
0.4213795065879822,0.48482584953308105,9.90361499786377,1611828883680
0.32441434264183044,0.4345476031303406,9.674968719482422,1611828883680
0.4489128291606903,0.48602294921875,9.93474006652832,1611828883681
0.4967968463897705,0.48482584953308105,9.956287384033203,1611828883681
0.36750996112823486,0.43694180250167847,9.75278091430664,1611828883681
0.3866635859012604,0.4405331015586853,9.764751434326172,1611828883681
0.47644615173339844,0.5039794445037842,9.939528465270996,1611828883681
0.5111620426177979,0.5111620426177979,9.988609313964844,1611828883682
0.5506663918495178,0.5374982953071594,10.095151901245117,1611828883682
0.5291185975074768,0.5279214978218079,10.031704902648926,1611828883682
0.4225766062736511,0.47165772318840027,9.86889934539795,1611828883682
0.36152446269989014,0.4357447028160095,9.746794700622559,1611828883683
0.4213795065879822,0.4572925269603729,9.832986831665039,1611828883683
0.48722004890441895,0.49559974670410156,9.986215591430664,1611828883683
0.37828385829925537,0.45848962664604187,9.764751434326172,1611828883683
0.3519476354122162,0.4596867263317108,9.769539833068848,1611828883683
0.45848962664604187,0.5123591423034668,9.959878921508789,1611828883683
0.4118026793003082,0.4908113479614258,9.815030097961426,1611828883684
0.3148375153541565,0.43933600187301636,9.624691009521484,1611828883684
0.333991140127182,0.4321534037590027,9.660603523254395,1611828883684
0.36990416049957275,0.4381389021873474,9.745597839355469,1611828883684
0.5015852451324463,0.4752490520477295,9.976638793945312,1611828883684
0.50876784324646,0.47165772318840027,9.999382972717285,1611828883684
0.4692635238170624,0.47165772318840027,9.921571731567383,1611828883685
0.46567222476005554,0.4908113479614258,9.97065258026123,1611828883685
0.5386953949928284,0.5159504413604736,10.086771965026855,1611828883685
0.545877993106842,0.5267243981361389,10.14782428741455,1611828883685
0.5111620426177979,0.5219359993934631,10.071209907531738,1611828883686
0.5327098965644836,0.5363011956214905,10.068815231323242,1611828883686
0.5746083855628967,0.5386953949928284,10.11669921875,1611828883687
0.456095427274704,0.48961424827575684,9.908403396606445,1611828883687
0.5315127968788147,0.5219359993934631,10.096348762512207,1611828883687
0.5327098965644836,0.5027823448181152,10.02691650390625,1611828883688
0.37469255924224854,0.44173020124435425,9.745597839355469,1611828883688
0.48243165016174316,0.4991910457611084,9.951498985290527,1611828883688
0.45250412821769714,0.4920084476470947,9.920374870300293,1611828883688
0.5111620426177979,0.5195417404174805,10.08318042755127,1611828883688
0.4572925269603729,0.4800374507904053,9.908403396606445,1611828883688
0.34596213698387146,0.4405331015586853,9.730035781860352,1611828883689
0.4776432514190674,0.4944026470184326,9.947908401489258,1611828883689
0.49559974670410156,0.5027823448181152,10.005369186401367,1611828883689
0.4273650050163269,0.4728548228740692,9.850942611694336,1611828883689
0.37469255924224854,0.46088382601737976,9.800664901733398,1611828883689
0.28730419278144836,0.4165911078453064,9.633070945739746,1611828883689
0.44532153010368347,0.4967968463897705,9.906009674072266,1611828883690
0.46806642413139343,0.5051765441894531,9.975440979003906,1611828883690
0.44532153010368347,0.5027823448181152,9.939528465270996,1611828883690
0.3902548849582672,0.4644751250743866,9.803058624267578,1611828883690
0.31124621629714966,0.43335050344467163,9.66299819946289,1611828883690
0.4225766062736511,0.4704606235027313,9.907206535339355,1611828883690
0.47884035110473633,0.507570743560791,9.971850395202637,1611828883691
0.424970805644989,0.48961424827575684,9.919178009033203,1611828883691
0.48243165016174316,0.50876784324646,10.014945983886719,1611828883691
0.5351040959358215,0.5363011956214905,10.125079154968262,1611828883691
0.41778820753097534,0.4752490520477295,9.831789016723633,1611828883691
0.3878606855869293,0.4692635238170624,9.824606895446777,1611828883691
0.3842693865299225,0.4596867263317108,9.792284965515137,1611828883692
0.34356793761253357,0.4513070285320282,9.749189376831055,1611828883692
0.28969839215278625,0.4273650050163269,9.601945877075195,1611828883692
0.31603461503982544,0.42616790533065796,9.627084732055664,1611828883692
0.31124621629714966,0.424970805644989,9.589975357055664,1611828883693
0.39384618401527405,0.4513070285320282,9.750386238098145,1611828883693
0.47884035110473633,0.47405192255973816,9.9371337890625,1611828883693
0.40701428055763245,0.44412440061569214,9.774328231811523,1611828883697
0.4644751250743866,0.48243165016174316,9.923966407775879,1611828883707
0.45848962664604187,0.48722004890441895,9.946710586547852,1611828883717
0.4405331015586853,0.48482584953308105,9.889249801635742,1611828883727
0.4321534037590027,0.47884035110473633,9.81143856048584,1611828883737
0.3711012601852417,0.4381389021873474,9.736021041870117,1611828883747
0.45010992884635925,0.48243165016174316,9.870096206665039,1611828883757
0.4273650050163269,0.48602294921875,9.854534149169922,1611828883767
0.38546648621559143,0.4692635238170624,9.745597839355469,1611828883778
0.4129997789859772,0.4908113479614258,9.929951667785645,1611828883789
0.4944026470184326,0.5327098965644836,10.072406768798828,1611828883798
0.3423708379268646,0.4596867263317108,9.849745750427246,1611828883809
0.3579331636428833,0.47884035110473633,9.773131370544434,1611828883818
0.4692635238170624,0.5111620426177979,9.99220085144043,1611828883828
0.4620809257030487,0.4908113479614258,9.940725326538086,1611828883840
0.5327098965644836,0.49799394607543945,9.964667320251465,1611828883848
0.3926490843296051,0.44532153010368347,9.762357711791992,1611828883858
0.4034229815006256,0.4537012279033661,9.792284965515137,1611828883868
0.4213795065879822,0.4884171485900879,9.906009674072266,1611828883878
0.4489128291606903,0.5267243981361389,9.998186111450195,1611828883890
0.4489128291606903,0.5267243981361389,9.818621635437012,1611828883898
0.3196259140968323,0.4752490520477295,9.818621635437012,1611828883908
0.3519476354122162,0.48243165016174316,9.819818496704102,1611828883917
0.4129997789859772,0.50876784324646,9.917980194091797,1611828883928
0.39384618401527405,0.4620809257030487,9.804255485534668,1611828883939
0.3519476354122162,0.4273650050163269,9.690531730651855,1611828883947
0.3531447649002075,0.42616790533065796,9.690531730651855,1611828883958
0.4884171485900879,0.4812345504760742,9.977835655212402,1611828883967
0.5015852451324463,0.4991910457611084,9.950302124023438,1611828883977
0.5099649429321289,0.5207388401031494,9.989806175231934,1611828883989
0.36750996112823486,0.47165772318840027,9.783905029296875,1611828883997
0.3531447649002075,0.46567222476005554,9.78989028930664,1611828884008
0.3495534360408783,0.4596867263317108,9.761159896850586,1611828884017
0.4129997789859772,0.4704606235027313,9.874884605407715,1611828884027
0.3734954595565796,0.44412440061569214,9.828198432922363,1611828884037
0.4884171485900879,0.4800374507904053,9.963470458984375,1611828884047
0.5398924946784973,0.507570743560791,10.0580415725708,1611828884057
0.4596867263317108,0.47405192255973816,9.871294021606445,1611828884067
0.4082113802433014,0.48243165016174316,9.783905029296875,1611828884077
0.456095427274704,0.5135562419891357,9.882067680358887,1611828884088
0.3555389642715454,0.48961424827575684,9.750386238098145,1611828884097
0.3280056416988373,0.4596867263317108,9.709685325622559,1611828884107
0.31364041566848755,0.4225766062736511,9.653421401977539,1611828884117
0.3411737382411957,0.43095630407333374,9.713275909423828,1611828884128
0.28969839215278625,0.41778820753097534,9.648633003234863,1611828884137
0.38307225704193115,0.4381389021873474,9.827000617980957,1611828884148
0.4034229815006256,0.4489128291606903,9.847352027893066,1611828884157
0.46088382601737976,0.47405192255973816,9.874884605407715,1611828884167
0.47884035110473633,0.4967968463897705,9.9371337890625,1611828884177
0.3411737382411957,0.44532153010368347,9.692925453186035,1611828884187
0.44412440061569214,0.49559974670410156,9.929951667785645,1611828884197
0.395043283700943,0.4752490520477295,9.874884605407715,1611828884208
0.5027823448181152,0.5171475410461426,10.014945983886719,1611828884217
0.5015852451324463,0.5015852451324463,10.032901763916016,1611828884227
0.48961424827575684,0.5015852451324463,10.054450035095215,1611828884237
0.5003881454467773,0.5171475410461426,10.11789608001709,1611828884247
0.507570743560791,0.507570743560791,10.077195167541504,1611828884259
0.5398924946784973,0.5315127968788147,10.128670692443848,1611828884268
0.45489832758903503,0.4944026470184326,9.895236015319824,1611828884281
0.3423708379268646,0.44532153010368347,9.679757118225098,1611828884288
0.43335050344467163,0.4800374507904053,9.854534149169922,1611828884298
0.3926490843296051,0.44771572947502136,9.792284965515137,1611828884308
0.4967968463897705,0.4967968463897705,9.928754806518555,1611828884317
0.4225766062736511,0.4668693244457245,9.816226959228516,1611828884327
0.3519476354122162,0.43335050344467163,9.653421401977539,1611828884337
0.3579331636428833,0.46088382601737976,9.732429504394531,1611828884347
0.34835633635520935,0.4704606235027313,9.786299705505371,1611828884357
0.3471592366695404,0.4668693244457245,9.75637149810791,1611828884367
0.3663128614425659,0.45489832758903503,9.806650161743164,1611828884378
0.45010992884635925,0.48482584953308105,9.961075782775879,1611828884387
0.4429273009300232,0.4967968463897705,9.750386238098145,1611828884398
0.43933600187301636,0.48722004890441895,9.84615421295166,1611828884407
0.44412440061569214,0.48482584953308105,9.859322547912598,1611828884417
0.4967968463897705,0.5159504413604736,10.016142845153809,1611828884427
0.5015852451324463,0.5207388401031494,9.99220085144043,1611828884437
0.5614402890205383,0.5398924946784973,10.129867553710938,1611828884448
0.5614402890205383,0.4920084476470947,9.929951667785645,1611828884458
0.4776432514190674,0.4920084476470947,9.929951667785645,1611828884467
0.3794809579849243,0.44532153010368347,9.769539833068848,1611828884478
0.3100491166114807,0.4141969084739685,9.641449928283691,1611828884488
0.31842881441116333,0.4225766062736511,9.641449928283691,1611828884498
0.4189853072166443,0.4836287498474121,9.861717224121094,1611828884509
0.4034229815006256,0.4800374507904053,9.864110946655273,1611828884518
0.45010992884635925,0.5159504413604736,9.961075782775879,1611828884528
0.39863458275794983,0.4920084476470947,9.895236015319824,1611828884538
0.35913026332855225,0.4572925269603729,9.805453300476074,1611828884548
0.3016694188117981,0.42377370595932007,9.677363395690918,1611828884558
0.456095427274704,0.48722004890441895,9.959878921508789,1611828884568
0.48961424827575684,0.4800374507904053,9.965864181518555,1611828884579
0.5051765441894531,0.48722004890441895,9.967061996459961,1611828884588
0.4728548228740692,0.5015852451324463,9.914389610290527,1611828884598
0.4800374507904053,0.5099649429321289,9.923966407775879,1611828884609
0.4776432514190674,0.5434837937355042,10.02571964263916,1611828884618
0.5147533416748047,0.5374982953071594,10.038887977600098,1611828884628
0.5171475410461426,0.5398924946784973,10.037690162658691,1611828884638
0.4118026793003082,0.4884171485900879,9.836577415466309,1611828884648
0.3603273630142212,0.4297592043876648,9.697713851928711,1611828884659
0.4812345504760742,0.4752490520477295,9.964667320251465,1611828884668
0.4728548228740692,0.46567222476005554,9.964667320251465,1611828884678
0.35913026332855225,0.4273650050163269,9.708487510681152,1611828884688
0.46088382601737976,0.47884035110473633,9.889249801635742,1611828884698
0.3627215623855591,0.45848962664604187,9.72285270690918,1611828884708
0.456095427274704,0.5267243981361389,9.945513725280762,1611828884718
0.40462008118629456,0.5123591423034668,9.884461402893066,1611828884728
0.4225766062736511,0.50876784324646,9.910798072814941,1611828884738
0.3519476354122162,0.46806642413139343,9.739612579345703,1611828884748
0.2992752194404602,0.4213795065879822,9.605537414550781,1611828884758
0.4345476031303406,0.46327802538871765,9.786299705505371,1611828884768
0.4692635238170624,0.4836287498474121,9.90361499786377,1611828884779
0.4967968463897705,0.5039794445037842,9.979032516479492,1611828884788
0.37828385829925537,0.4572925269603729,9.764751434326172,1611828884798
0.4489128291606903,0.4991910457611084,9.86770248413086,1611828884808
0.49799394607543945,0.5231330990791321,9.979032516479492,1611828884818
0.46088382601737976,0.5099649429321289,9.895236015319824,1611828884828
0.39624038338661194,0.4800374507904053,9.797073364257812,1611828884838
0.4812345504760742,0.49799394607543945,9.944316864013672,1611828884848
0.3974374830722809,0.4465186297893524,9.771934509277344,1611828884859
0.44173020124435425,0.4812345504760742,9.837775230407715,1611828884868
0.42616790533065796,0.47165772318840027,9.848548889160156,1611828884879
0.37828385829925537,0.4728548228740692,9.819818496704102,1611828884888
0.3998316824436188,0.47165772318840027,9.840168952941895,1611828884898
0.3447650372982025,0.45010992884635925,9.781511306762695,1611828884909
0.26096799969673157,0.4165911078453064,9.63067626953125,1611828884918
0.3315969407558441,0.44173020124435425,9.774328231811523,1611828884928
0.41778820753097534,0.46806642413139343,9.871294021606445,1611828884938
0.4034229815006256,0.46806642413139343,9.841365814208984,1611828884948
0.48243165016174316,0.5147533416748047,9.987412452697754,1611828884959
0.3687070608139038,0.4704606235027313,9.782708168029785,1611828884968
0.40940847992897034,0.4800374507904053,9.870096206665039,1611828884980
0.38905778527259827,0.4513070285320282,9.737217903137207,1611828884988
0.37469255924224854,0.4465186297893524,9.72285270690918,1611828884999
0.3687070608139038,0.44771572947502136,9.751583099365234,1611828885009
0.4991910457611084,0.4991910457611084,9.981427192687988,1611828885019
0.4967968463897705,0.5171475410461426,10.001777648925781,1611828885030
0.5195417404174805,0.547075092792511,10.103530883789062,1611828885038
0.46567222476005554,0.524330198764801,9.99220085144043,1611828885048
0.45848962664604187,0.5099649429321289,9.93474006652832,1611828885059
0.38546648621559143,0.4728548228740692,9.794678688049316,1611828885068
0.40940847992897034,0.4752490520477295,9.836577415466309,1611828885087
0.3603273630142212,0.42018240690231323,9.691728591918945,1611828885088
0.4692635238170624,0.4800374507904053,9.898826599121094,1611828885098
0.4321534037590027,0.4752490520477295,9.8784761428833,1611828885109
0.5135562419891357,0.5063736438751221,10.055646896362305,1611828885117
0.4572925269603729,0.48482584953308105,9.884461402893066,1611828885129
0.365115761756897,0.4537012279033661,9.78869342803955,1611828885753
0.29209262132644653,0.424970805644989,9.651026725769043,1611828885753
0.28969839215278625,0.4141969084739685,9.576807022094727,1611828885753
0.363918662071228,0.4381389021873474,9.697713851928711,1611828885754
0.4513070285320282,0.4884171485900879,9.90122127532959,1611828885754
0.5231330990791321,0.5039794445037842,9.975440979003906,1611828885754
0.568622887134552,0.5267243981361389,10.075998306274414,1611828885754
0.5351040959358215,0.5267243981361389,10.104728698730469,1611828885755
0.45250412821769714,0.507570743560791,10.02691650390625,1611828885755
0.5111620426177979,0.5339069962501526,10.070012092590332,1611828885755
0.5638344883918762,0.5434837937355042,10.121487617492676,1611828885756
0.4944026470184326,0.50876784324646,9.956287384033203,1611828885756
0.5231330990791321,0.5159504413604736,10.004171371459961,1611828885756
0.547075092792511,0.524330198764801,10.052056312561035,1611828885756
0.5482721924781799,0.5195417404174805,9.989806175231934,1611828885756
0.5279214978218079,0.5183446407318115,9.985017776489258,1611828885756
0.5638344883918762,0.5398924946784973,10.127472877502441,1611828885757
0.5135562419891357,0.5279214978218079,10.005369186401367,1611828885757
0.35673606395721436,0.4596867263317108,9.780313491821289,1611828885758
0.3076549172401428,0.43933600187301636,9.682151794433594,1611828885758
0.3926490843296051,0.47165772318840027,9.835380554199219,1611828885758
0.3663128614425659,0.45250412821769714,9.770736694335938,1611828885758
0.3447650372982025,0.4321534037590027,9.720458984375,1611828885758
0.27653029561042786,0.4010287821292877,9.618705749511719,1611828885758
0.304063618183136,0.42856210470199585,9.680954933166504,1611828885759
0.3471592366695404,0.45848962664604187,9.781511306762695,1611828885759
0.45250412821769714,0.5147533416748047,9.944316864013672,1611828885759
0.4189853072166443,0.5003881454467773,9.87967300415039,1611828885759
0.4728548228740692,0.50876784324646,9.962273597717285,1611828885759
0.4357447028160095,0.48602294921875,9.90122127532959,1611828885759
0.38067805767059326,0.45010992884635925,9.822212219238281,1611828885760
0.395043283700943,0.44412440061569214,9.817423820495605,1611828885760
0.35075053572654724,0.4345476031303406,9.678560256958008,1611828885760
0.2968810200691223,0.41539400815963745,9.576807022094727,1611828885760
0.38905778527259827,0.4728548228740692,9.81024169921875,1611828885760
0.42616790533065796,0.5051765441894531,9.888052940368652,1611828885761
0.48243165016174316,0.5195417404174805,9.999382972717285,1611828885761
0.42616790533065796,0.48602294921875,9.891644477844238,1611828885761
0.3627215623855591,0.4537012279033661,9.800664901733398,1611828885761
0.32202014327049255,0.4273650050163269,9.709685325622559,1611828885761
0.2992752194404602,0.4165911078453064,9.599552154541016,1611828885761
0.30286651849746704,0.4273650050163269,9.642647743225098,1611828885762
0.33039984107017517,0.43933600187301636,9.674968719482422,1611828885762
0.395043283700943,0.4728548228740692,9.795876502990723,1611828885762
0.4644751250743866,0.5171475410461426,9.952696800231934,1611828885762
0.4189853072166443,0.4620809257030487,9.795876502990723,1611828885762
0.3794809579849243,0.4405331015586853,9.761159896850586,1611828885762
0.4668693244457245,0.4776432514190674,9.93593692779541,1611828885763
0.37229835987091064,0.45250412821769714,9.78989028930664,1611828885763
0.45848962664604187,0.48722004890441895,9.962273597717285,1611828885763
0.3878606855869293,0.44771572947502136,9.800664901733398,1611828885763
0.3196259140968323,0.4189853072166443,9.715670585632324,1611828885763
0.3579331636428833,0.4321534037590027,9.78869342803955,1611828885764
0.4429273009300232,0.49559974670410156,9.986215591430664,1611828885764
0.47644615173339844,0.5159504413604736,10.037690162658691,1611828885764
0.456095427274704,0.48961424827575684,9.916783332824707,1611828885764
0.3627215623855591,0.43694180250167847,9.707290649414062,1611828885764
0.31842881441116333,0.4225766062736511,9.641449928283691,1611828885764
0.3687070608139038,0.45250412821769714,9.785101890563965,1611828885765
0.3076549172401428,0.42018240690231323,9.654618263244629,1611828885765
0.30885201692581177,0.43335050344467163,9.646238327026367,1611828885765
0.28371289372444153,0.42856210470199585,9.576807022094727,1611828885765
0.2885012924671173,0.42616790533065796,9.589975357055664,1611828885765
0.3770867586135864,0.46088382601737976,9.761159896850586,1611828885768
0.42377370595932007,0.45489832758903503,9.84376049041748,1611828885777
0.4537012279033661,0.48722004890441895,9.947908401489258,1611828885787
0.4225766062736511,0.4704606235027313,9.84376049041748,1611828885797
0.37469255924224854,0.4537012279033661,9.751583099365234,1611828885807
0.47884035110473633,0.49799394607543945,9.941922187805176,1611828885818
0.43095630407333374,0.49559974670410156,9.871294021606445,1611828885828
0.42377370595932007,0.5147533416748047,9.871294021606445,1611828885837
0.42377370595932007,0.5147533416748047,9.871294021606445,1611828885848
0.45010992884635925,0.507570743560791,9.916783332824707,1611828885858
0.4752490520477295,0.5039794445037842,9.983820915222168,1611828885870
0.5506663918495178,0.5111620426177979,10.123882293701172,1611828885879
0.5530605912208557,0.5219359993934631,10.126276016235352,1611828885888
0.4644751250743866,0.4728548228740692,9.941922187805176,1611828885898
0.35075053572654724,0.4405331015586853,9.757569313049316,1611828885909
0.4058171808719635,0.4728548228740692,9.847352027893066,1611828885919
0.43933600187301636,0.49559974670410156,9.93593692779541,1611828885929
0.4273650050163269,0.4836287498474121,9.872490882873535,1611828885937
0.3555389642715454,0.4489128291606903,9.75278091430664,1611828885948
0.27413609623908997,0.4225766062736511,9.660603523254395,1611828885957
0.2561795711517334,0.40940847992897034,9.648633003234863,1611828885968
0.25019407272338867,0.3842693865299225,9.581595420837402,1611828885980
